date,platform,type,datetime,title,byline,url,rank
2015-09-19,web,all,2015-09-19T21:00:00-04:00,"Fiorina emerges in GOP debate, but Trump still dominates conversation",David A. Fahrenthold,http://www.washingtonpost.com/politics/in-tonights-republican-debate-its-still-all-about-the-outsiders/2015/09/16/b670b674-5c6f-11e5-8e9e-dce8a2a2a679_story.html?tid=pm_pop,81
2015-09-19,web,all,2015-09-19T21:00:00-04:00,"No, Bernie Sanders is not going to bankrupt America to the tune of $18 trillion",Paul Waldman,http://www.washingtonpost.com/blogs/plum-line/wp/2015/09/15/no-bernie-sanders-is-not-going-to-bankrupt-america-to-the-tune-of-18-trillion/?tid=pm_pop,82
2015-09-19,web,all,2015-09-19T21:00:00-04:00,"Where Pope Francis will sleep in D.C., New York and Philadelphia",Steve Hendrix,http://www.washingtonpost.com/local/where-pope-francis-will-sleep-in-dc-new-york-and-philadelphia/2015/09/17/b4942d9e-5bd0-11e5-b38e-06883aacba64_story.html?tid=pm_pop,83
2015-09-19,web,all,2015-09-19T21:00:00-04:00,"Putin&#039;s gambit, Obama&#039;s puzzlement",Charles Krauthammer,http://www.washingtonpost.com/opinions/putins-gambit-obamas-puzzlement/2015/09/17/8d168584-5d6d-11e5-9757-e49273f05f65_story.html?tid=pm_pop,84
2015-09-19,web,all,2015-09-19T21:00:00-04:00,Trump plan calls for nationwide concealed carry and an end to gun bans,Katie Zezima,http://www.washingtonpost.com/news/post-politics/wp/2015/09/18/trump-plan-calls-for-nationwide-concealed-carry-and-an-end-to-gun-bans/?tid=pm_pop,85
2015-09-19,web,all,2015-09-19T21:00:00-04:00,Bryce Harper&#039;s 41st home run caps Nationals&#039; 5-2 win over Marlins,James Wagner,http://www.washingtonpost.com/sports/nationals/bryce-harpers-41st-home-run-caps-nationals-5-2-win-over-marlins/2015/09/19/5076429e-5e04-11e5-8e9e-dce8a2a2a679_story.html?tid=pm_pop,86
2015-09-19,web,all,2015-09-19T21:00:00-04:00,Greece&#039;s Tsipras locked in unexpectedly tight contest on eve of vote,Griff Witte,http://www.washingtonpost.com/world/europe/greeces-tsipras-locked-in-unexpectedly-tight-contest-on-eve-of-vote/2015/09/19/100bcd7c-5b26-11e5-8475-781cc9851652_story.html?tid=pm_pop,87
2015-09-19,web,all,2015-09-19T21:00:00-04:00,The beginning of the end of Donald Trump?,Dana Milbank,http://www.washingtonpost.com/opinions/the-beginning-of-the-end-of-donald-trump/2015/09/17/fb6b737e-5d53-11e5-b38e-06883aacba64_story.html?tid=pm_pop,88
2015-09-19,web,all,2015-09-19T21:00:00-04:00,What game theory tells us about Wednesday&#039;s debate and the Republican primary,John W. Patty,http://www.washingtonpost.com/blogs/monkey-cage/wp/2015/09/18/what-game-theory-tells-us-about-wednesdays-debate-and-the-republican-primary/?tid=pm_pop,89
2015-09-19,web,all,2015-09-19T21:00:00-04:00,"Donald Trump and the &#039;terrorist training camps&#039; conspiracy theory, explained",Philip Bump,http://www.washingtonpost.com/news/the-fix/wp/2015/09/18/donald-trump-and-the-terrorist-training-camps-conspiracy-theory-explained/?tid=pm_pop,90
2015-09-19,web,all,2015-09-19T21:00:00-04:00,&#039;They thought it was a bomb&#039;: 9th-grader arrested after bringing a home-built clock to school,Sarah Kaplan,http://www.washingtonpost.com/news/morning-mix/wp/2015/09/16/they-thought-it-was-a-bomb-ahmed-mohamed-texas-9th-grader-arrested-after-bringing-a-home-built-clock-to-school/?tid=pm_pop,91
2015-09-19,web,all,2015-09-19T21:00:00-04:00,Why some Muslims don&#039;t want Ahmed Mohamed&#039;s blackness to be ignored,Abby Phillip,http://www.washingtonpost.com/news/morning-mix/wp/2015/09/17/why-some-muslims-dont-want-ahmed-mohameds-blackness-to-be-ignored/?tid=pm_pop,92
2015-09-19,web,all,2015-09-19T21:00:00-04:00,The richest places in America all have one thing in common,Emily Badger,http://www.washingtonpost.com/news/wonkblog/wp/2015/09/18/the-richest-places-in-america-all-have-one-thing-in-common/?tid=pm_pop,93
2015-09-19,web,all,2015-09-19T21:00:00-04:00,"For Planned Parenthood abortion stats, &#039;3 percent&#039; and &#039;94 percent&#039; are both misleading",Michelle Ye Hee Lee,http://www.washingtonpost.com/blogs/fact-checker/wp/2015/08/12/for-planned-parenthood-abortion-stats-3-percent-and-94-percent-are-both-misleading/?tid=pm_pop,94
2015-09-19,web,all,2015-09-19T21:00:00-04:00,"E.U. nations pull welcome mats for migrants, imposing new restrictions",William Booth,http://www.washingtonpost.com/world/croatia-is-the-new-frontline-in-europes-refugee-crisis/2015/09/17/3723efc0-5c93-11e5-8475-781cc9851652_story.html?tid=pm_pop,95
2015-09-19,web,all,2015-09-19T21:00:00-04:00,Here&#039;s what you&#039;ll be wearing next spring - and the designers who do it best,Robin Givhan,http://www.washingtonpost.com/news/style-blog/wp/2015/09/18/heres-what-youll-be-wearing-next-spring-and-the-designers-who-do-it-best/?tid=pm_pop,96
2015-09-19,web,all,2015-09-19T21:00:00-04:00,Who had the worst week in Washington? Scott Walker.,Chris Cillizza,http://www.washingtonpost.com/opinions/who-had-the-worst-week-in-washington-scott-walker/2015/09/18/830a29b2-5d6b-11e5-8e9e-dce8a2a2a679_story.html?tid=pm_pop,97
2015-09-19,web,all,2015-09-19T21:00:00-04:00,Which of the 11 American nations do you live in?,Reid Wilson,http://www.washingtonpost.com/blogs/govbeat/wp/2013/11/08/which-of-the-11-american-nations-do-you-live-in/?tid=pm_pop,98
2015-09-19,web,all,2015-09-19T21:00:00-04:00,Carly Fiorina accidentally said something really smart about weed,Christopher Ingraham,http://www.washingtonpost.com/news/wonkblog/wp/2015/09/17/carly-fiorina-accidentally-said-something-really-smart-about-weed/?tid=pm_pop,99
2015-09-19,web,all,2015-09-19T21:00:00-04:00,It&#039;s official: The Republican Party has lost its mind,Jonathan Capehart,http://www.washingtonpost.com/blogs/post-partisan/wp/2015/09/16/its-official-the-republican-party-has-lost-its-mind/?tid=pm_pop,100
2015-09-19,mobile,all,2015-09-19T21:00:00-04:00,Donald Trump is now reaping what he has sown,Janell Ross,http://www.washingtonpost.com/news/the-fix/wp/2015/09/19/donald-trump-is-now-reaping-what-he-has-sown/?tid=pm_pop,1
2015-09-19,mobile,all,2015-09-19T21:00:00-04:00,Are Democrats and Republicans talking about the same country?,Philip Rucker,http://www.washingtonpost.com/politics/are-democrats-and-republicans-talking-about-the-same-country/2015/09/18/7e6de048-5e32-11e5-b38e-06883aacba64_mobile.html?tid=pm_pop,2
2015-09-19,mobile,all,2015-09-19T21:00:00-04:00,Obama to nominate first openly gay service secretary to lead the Army,Greg Jaffe,http://www.washingtonpost.com/politics/obama-to-nominate-first-openly-gay-service-secretary-to-lead-the-army/2015/09/18/d4b1aafe-5e30-11e5-8e9e-dce8a2a2a679_mobile.html?tid=pm_pop,3
2015-09-19,mobile,all,2015-09-19T21:00:00-04:00,Pope Francis&#039; fact-free flamboyance,George F. Will,http://www.washingtonpost.com/opinions/pope-franciss-fact-free-flamboyance/2015/09/18/7d711750-5d6a-11e5-8e9e-dce8a2a2a679_mobile.html?tid=pm_pop,4
2015-09-19,mobile,all,2015-09-19T21:00:00-04:00,"Pope Francis arrives in Havana, praising U.S.-Cuba thaw",Nick Miroff,http://www.washingtonpost.com/world/the_americas/with-clean-streets-and-a-bit-of-suspense-cuba-awaits-pope-francis/2015/09/19/ee4a5ba6-5bf5-11e5-8475-781cc9851652_mobile.html?tid=pm_pop,5
2015-09-19,mobile,all,2015-09-19T21:00:00-04:00,Native American boy pulled from class over Mohawk haircut,Lindsey Bever,http://www.washingtonpost.com/news/morning-mix/wp/2015/09/19/native-american-boy-pulled-from-class-over-mohawk-haircut/?tid=pm_pop,6
2015-09-19,mobile,all,2015-09-19T21:00:00-04:00,"On Lesbos, endless waves of boats and fears of a more treacherous voyage",Griff Witte,http://www.washingtonpost.com/world/europe/on-lesbos-endless-waves-of-boats-and-fears-of-a-more-treacherous-voyage/2015/09/19/c9636f10-5aee-11e5-8475-781cc9851652_mobile.html?tid=pm_pop,7
2015-09-19,mobile,all,2015-09-19T21:00:00-04:00,What the media gets wrong about Donald Trump&#039;s Obama-Muslim flap,David Weigel,http://www.washingtonpost.com/news/the-fix/wp/2015/09/18/why-nobody-can-agree-on-what-donald-trump-said-about-muslims/?tid=pm_pop,8
2015-09-19,mobile,all,2015-09-19T21:00:00-04:00,Carolyn Hax: Boyfriend&#039;s change in amount of affection sets off alarms,Carolyn Hax,http://www.washingtonpost.com/lifestyle/style/carolyn-hax-boyfriends-change-in-amount-of-affection-sets-off-alarms/2015/09/18/312135a4-5bff-11e5-b38e-06883aacba64_mobile.html?tid=pm_pop,9
2015-09-19,mobile,all,2015-09-19T21:00:00-04:00,Telling JJ: She&#039;s 10. She has HIV. And she&#039;s about to learn the truth.,John Woodrow Cox,http://www.washingtonpost.com/sf/local/2015/09/18/telling-jj-shes-10-she-has-hiv-this-is-the-moment-she-learns-the-truth/?tid=pm_pop,10
2015-09-19,mobile,all,2015-09-19T21:00:00-04:00,"&#039;We felt invincible&#039;: Report details deadly wreck, party that preceded it",Donna St. George,http://www.washingtonpost.com/local/education/we-felt-invincible-new-report-details-deadly-teen-crash-party-that-preceded-it/2015/09/18/be2947ce-5d77-11e5-b38e-06883aacba64_mobile.html?tid=pm_pop,11
2015-09-19,mobile,all,2015-09-19T21:00:00-04:00,I learned everything I needed to know about Donald Trump 25 years ago,Henry Allen,http://www.washingtonpost.com/opinions/donald-trump-showman-for-the-ages/2015/09/18/932cb496-5e0a-11e5-b38e-06883aacba64_mobile.html?tid=pm_pop,12
2015-09-19,mobile,all,2015-09-19T21:00:00-04:00,"Fault lines in the GOP, as revealed by the less-watched undercard debate",Dan Balz,http://www.washingtonpost.com/politics/fault-lines-in-the-gop-as-revealed-by-the-less-watched-undercard-debate/2015/09/19/0d322354-5e4f-11e5-b38e-06883aacba64_mobile.html?tid=pm_pop,13
2015-09-19,mobile,all,2015-09-19T21:00:00-04:00,The GOP candidates need a remedial course in constitutional law,Ruth Marcus,http://www.washingtonpost.com/opinions/the-candidates-constitution/2015/09/18/b2ceaea2-5e24-11e5-b38e-06883aacba64_mobile.html?tid=pm_pop,14
2015-09-19,mobile,all,2015-09-19T21:00:00-04:00,How Donald Trump tried - and failed - to open a casino in Florida,Rosalind S. Helderman,http://www.washingtonpost.com/politics/how-donald-trump-tried--and-failed--to-open-a-casino-in-florida/2015/09/18/2e1c5616-5d5f-11e5-8e9e-dce8a2a2a679_mobile.html?tid=pm_pop,15
2015-09-19,mobile,all,2015-09-19T21:00:00-04:00,Carly Fiorina gets rock-star welcome at GOP events on Mackinac Island,Sean Sullivan,http://www.washingtonpost.com/politics/carly-fiorina-gets-rock-star-welcome-at-gop-events-on-mackinac-island/2015/09/19/9441a1da-5ed6-11e5-9757-e49273f05f65_mobile.html?tid=pm_pop,16
2015-09-19,mobile,all,2015-09-19T21:00:00-04:00,This is the ad that could sink Carly Fiorina&#039;s campaign,Chris Cillizza,http://www.washingtonpost.com/news/the-fix/wp/2015/09/17/this-is-the-ad-that-might-kill-carly-fiorinas-campaign/?tid=pm_pop,17
2015-09-19,mobile,all,2015-09-19T21:00:00-04:00,What to do if you&#039;re 50 and haven&#039;t saved for retirement,Rodney Brooks,http://www.washingtonpost.com/business/get-there/what-to-do-if-youre-50-and-havent-saved-for-retirement/2015/09/18/d78dc196-5b19-11e5-9757-e49273f05f65_mobile.html?tid=pm_pop,18
2015-09-19,mobile,all,2015-09-19T21:00:00-04:00,This Ted Cruz booster is 13 and black - and just shredded Obama on clock kid,Justin Wm. Moyer,http://www.washingtonpost.com/news/morning-mix/wp/2015/09/18/ted-cruz-ninja-is-13-black-and-just-shredded-obama-on-muslim-clock-boy/?tid=pm_pop,19
2015-09-19,mobile,all,2015-09-19T21:00:00-04:00,Airplanes&#039; space wars are shifting to the human rights front,Christopher Elliott,http://www.washingtonpost.com/lifestyle/travel/airline-space-wars-are-shifting-to-the-human-rights-front/2015/09/17/d54999f4-5bce-11e5-8e9e-dce8a2a2a679_mobile.html?tid=pm_pop,20
2015-09-19,mobile,all,2015-09-19T21:00:00-04:00,"Jeb Bush responds to Trump: Obama is an &#039;American, he&#039;s a Christian&#039;",Sean Sullivan,http://www.washingtonpost.com/news/post-politics/wp/2015/09/18/jeb-bush-responds-to-trump-obama-is-an-american-hes-a-christian/?tid=pm_pop,21
2015-09-19,mobile,all,2015-09-19T21:00:00-04:00,"How publishing a 35,000-word manifesto led to the Unabomber",Paul Farhi,http://www.washingtonpost.com/lifestyle/style/how-publishing-a-35000-word-manifesto-led-to-the-unabomber/2015/09/18/e55229e0-5cac-11e5-9757-e49273f05f65_mobile.html?tid=pm_pop,22
2015-09-19,mobile,all,2015-09-19T21:00:00-04:00,"The best political editorial in newspaper history, probably",Elahe Izadi,http://www.washingtonpost.com/news/the-fix/wp/2015/09/18/the-best-political-editorial-in-newspaper-history-probably/?tid=pm_pop,23
2015-09-19,mobile,all,2015-09-19T21:00:00-04:00,DNC chair heckled over debate schedule at New Hampshire convention,John Wagner,http://www.washingtonpost.com/news/post-politics/wp/2015/09/19/dnc-chair-heckled-over-debate-schedule-at-new-hampshire-convention/?tid=pm_pop,24
2015-09-19,mobile,all,2015-09-19T21:00:00-04:00,Political parties go after million-dollar donors in wake of looser rules,Matea Gold,http://www.washingtonpost.com/politics/political-parties-go-after-million-dollar-donors-in-wake-of-looser-rules/2015/09/19/728b43fe-5ede-11e5-8e9e-dce8a2a2a679_mobile.html?tid=pm_pop,25
2015-09-19,mobile,all,2015-09-19T21:00:00-04:00,"Lady snake gives birth after being alone for eight years, doesn&#039;t need men",Elahe Izadi,http://www.washingtonpost.com/news/speaking-of-science/wp/2015/09/19/lady-snake-gives-birth-after-being-alone-for-eight-years-doesnt-need-men/?tid=pm_pop,26
2015-09-19,mobile,all,2015-09-19T21:00:00-04:00,Why a government shutdown could be rational,Jim Tankersley,http://www.washingtonpost.com/news/wonkblog/wp/2015/09/18/why-a-government-shutdown-could-be-rational/?tid=pm_pop,27
2015-09-19,mobile,all,2015-09-19T21:00:00-04:00,"Clinton takes aim at Trump, not a rising Sanders, in New Hampshire",John Wagner,http://www.washingtonpost.com/politics/clinton-takes-aim-at-trump-not-a-rising-sanders-in-new-hampshire/2015/09/19/19bf872a-5e30-11e5-b38e-06883aacba64_mobile.html?tid=pm_pop,28
2015-09-19,mobile,all,2015-09-19T21:00:00-04:00,End of days? Nope. Here&#039;s the real science behind the &#039;mysterious&#039; Costa Rica cloud,Angela Fritz,http://www.washingtonpost.com/blogs/capital-weather-gang/wp/2015/09/18/end-of-days-nope-heres-the-real-science-behind-the-mysterious-costa-rica-cloud/?tid=pm_pop,29
2015-09-19,mobile,all,2015-09-19T21:00:00-04:00,Jeremy Corbyn&#039;s dangerous appeal,Anne Applebaum,http://www.washingtonpost.com/opinions/jeremy-corbyns-dangerous-appeal/2015/09/16/9ab45ee2-5be1-11e5-b38e-06883aacba64_mobile.html?tid=pm_pop,30
2015-09-19,mobile,all,2015-09-19T21:00:00-04:00,"No. 1 Buckeyes get major scare from Northern Illinois, Leonard Fournette makes Heisman bid",Matt Bonesteel,http://www.washingtonpost.com/news/early-lead/wp/2015/09/17/college-football-tv-schedule-preview-for-sept-17-20/?tid=pm_pop,31
2015-09-19,mobile,all,2015-09-19T21:00:00-04:00,"When dating in your 40s, is it better to be divorced or never married?",Karen Yankosky,http://www.washingtonpost.com/news/soloish/wp/2015/09/18/when-dating-in-your-40s-is-it-better-to-be-divorced-or-never-married/?tid=pm_pop,32
2015-09-19,mobile,all,2015-09-19T21:00:00-04:00,Bernie Sanders pays a visit to Stephen Colbert&#039;s &#039;Late Show&#039;,John Wagner,http://www.washingtonpost.com/news/post-politics/wp/2015/09/19/bernie-sanders-pays-a-visit-to-stephen-colberts-late-show/?tid=pm_pop,33
2015-09-19,mobile,all,2015-09-19T21:00:00-04:00,Anthony Rendon expected to return to third base next season,James Wagner,http://www.washingtonpost.com/news/nationals-journal/wp/2015/09/19/anthony-rendon-expected-to-return-to-third-base-next-season/?tid=pm_pop,34
2015-09-19,mobile,all,2015-09-19T21:00:00-04:00,Suspect arrested in 4 of 11 Phoenix freeway shootings,Terry Tang and Brian Skoloff | AP,http://www.washingtonpost.com/national/governor-suspect-arrested-in-phoenix-freeway-shootings/2015/09/18/3553fad4-5e76-11e5-8475-781cc9851652_mobile.html?tid=pm_pop,35
2015-09-19,mobile,all,2015-09-19T21:00:00-04:00,The right - and surprisingly wrong - ways to get kids to sit still in class,Valerie Strauss,http://www.washingtonpost.com/blogs/answer-sheet/wp/2014/10/07/the-right-and-surprisingly-wrong-ways-to-get-kids-to-sit-still-in-class/?tid=pm_pop,36
2015-09-19,mobile,all,2015-09-19T21:00:00-04:00,The White House is more afraid of offending China&#039;s president than the pope,Editorial Board,http://www.washingtonpost.com/opinions/the-white-house-is-more-afraid-of-offending-chinas-president-than-the-pope/2015/09/18/33f9fde8-5e2e-11e5-9757-e49273f05f65_mobile.html?tid=pm_pop,37
2015-09-19,mobile,all,2015-09-19T21:00:00-04:00,Virginia Board of Health rolls back strict abortion clinic regulations,Jenna Portnoy,http://www.washingtonpost.com/local/virginia-politics/virginia-board-of-health-rolls-back-strict-abortion-clinic-regulations/2015/09/17/9a92666c-5d57-11e5-9757-e49273f05f65_mobile.html?tid=pm_pop,38
2015-09-19,mobile,all,2015-09-19T21:00:00-04:00,"Hungary, Slovenia start to allow some migrants to pass through from Croatia",William Booth,http://www.washingtonpost.com/world/17000-asylum-seekers-stranded-in-croatia-with-nowhere-to-go/2015/09/19/ad6aae52-5c94-11e5-8475-781cc9851652_mobile.html?tid=pm_pop,39
2015-09-19,mobile,all,2015-09-19T21:00:00-04:00,Stuff celebrities said about the GOP debate,Elise Viebeck,http://www.washingtonpost.com/news/powerpost/wp/2015/09/17/stuff-celebrities-said-about-the-gop-debate/?tid=pm_pop,40
2015-09-19,mobile,all,2015-09-19T21:00:00-04:00,The decline of play in preschoolers - and the rise in sensory issues,Valerie Strauss,http://www.washingtonpost.com/blogs/answer-sheet/wp/2015/09/01/the-decline-of-play-in-preschoolers-and-the-rise-in-sensory-issues/?tid=pm_pop,41
2015-09-19,mobile,all,2015-09-19T21:00:00-04:00,Redskins&#039; Rashad Ross ready for expanded role,Master Tesfatsion,http://www.washingtonpost.com/news/football-insider/wp/2015/09/19/redskins-rashad-ross-ready-for-expanded-role/?tid=pm_pop,42
2015-09-19,mobile,all,2015-09-19T21:00:00-04:00,Six things you have to do at the H Street Festival on Saturday,Fritz Hahn,http://www.washingtonpost.com/news/going-out-guide/wp/2015/09/18/six-things-you-have-to-do-at-the-h-street-festival-on-saturday/?tid=pm_pop,43
